"","sub","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","defaced","site"
"286",170,-1.0591267485888,2.13009877228543,-1.44859400071247,-3.40278517920791,-1.50399518185381,2.20212082502191,-0.966579811221151,-1.1202315153518,2.22435384543369,0,1
"287",172,8.03064756086438,-6.28184946610688,-2.46257540387751,-0.0561050251481282,-0.734588879189494,-1.70154621458667,0.848761114072641,-2.01864836437741,0.280060409878484,0,1
"288",177,-3.75806135133402,-1.83362846996823,-1.13303804888186,2.73408135401454,-0.112916018971447,0.411293767629073,-0.194246178611275,0.148412675185391,-0.978813915653217,0,1
"289",178,0.530373455038487,2.15624303564462,-0.640904876814323,-1.01386070880819,-2.37554862851324,-0.445850940942043,0.329832350265835,-0.622497566848479,-1.39502219355422,0,1
"290",179,-2.42832894224555,-2.69068306595339,-0.272148006927786,0.834625254653031,-3.63791229037763,0.072744269812568,1.17207666456848,1.1579871522381,-1.81968235438056,0,1
"291",181,-4.78399463447198,-4.24420120516939,-1.94124169527432,4.76766405663869,-0.0366496582104115,-1.16255205314195,-0.1647385439066,-1.6449685534678,-0.732019049996982,0,1
"292",182,-1.17606273851395,0.89379253296807,0.502867721285778,1.28926952715703,-1.13691465168377,-1.28588139910809,-1.26209320132508,0.184975512030067,-0.541156887730651,0,1
"293",183,-0.574331560259747,-0.830149631733319,-3.65624672700543,-1.44669878419384,0.244604921602937,0.579104365772658,-2.27333842551884,0.712246427267114,-0.212164118853704,0,1
"294",184,-6.89049447544661,-0.849993433659257,1.14880027861525,2.30196902148489,0.358718996885118,-0.0220161419088715,1.8154567968161,0.811027979465383,0.95870555682483,0,1
"295",185,12.1505690851674,-0.0624367758295883,-1.10865115570619,1.14600273571088,-0.61836029482437,1.66485847333579,1.98768745585282,1.14859927429054,2.29656219833502,0,1
"296",186,1.21715821551923,2.11649299067071,-0.261282105477125,-0.733907760118826,-1.53696666608771,-1.26719130543503,-0.106232689680115,0.549708039679583,-0.711759957193201,0,1
"297",188,-0.875695974520839,0.00111675693629672,-0.883558490787612,-3.55258016835174,1.32713396272339,-0.900846926627865,1.88259079105373,0.672366826687137,-0.439913270396739,0,1
"298",189,-4.03937017862714,2.01132974852435,0.972551466304337,-0.822940997840301,0.205866678568075,-0.0683693078774203,0.815717513186072,-0.551179444631355,-0.532662790463596,0,1
"299",191,-2.78299643589162,-1.11830058536404,-5.18274592448894,-1.94288196535346,3.96320967196284,0.622919110967687,-0.31177922731956,-1.2506530970819,-0.362872887127278,0,1
"300",192,0.804258808533154,2.04997975986088,1.57491564395767,-2.00525433139782,-2.95537353092683,0.918742394476798,-0.438923485108889,0.930394999179405,-1.5883911921683,0,1
"301",193,-4.0022321629178,0.870431961539243,2.84062085938633,-0.0736408344529113,1.58964864206071,0.761282947764705,-0.276494803617398,-0.183085447413771,-0.038987152613731,0,1
"302",194,-1.26307825132338,1.02947986332031,-0.512978465483991,0.104079798008829,-0.841903438429891,0.631689819583408,0.957892610345627,-0.456050281764169,0.390769185568526,0,1
"303",196,2.17823304245146,5.0490981328512,-3.87159031054929,-1.25065642486732,-3.27649680733437,-1.68589225786956,0.158821044789247,-0.154476521481297,-1.26679999012794,0,1
"304",197,-1.15205797802883,2.73199287326361,1.57228266496796,-0.487518044291752,0.118079342669667,0.211746711468794,-0.144973827552642,-1.20646793361862,-0.333148942950165,0,1
"305",198,-1.61203851620322,-1.50886633195317,-3.4551094170649,1.04040643174474,-0.190887766881336,-2.40500858451592,-0.46171698522473,-0.0828736798070683,2.5718276421336,0,1
"306",199,5.47512442115536,-0.0867844654320329,-1.97352346716011,-0.767750023418186,-1.45083821554056,0.462258338213853,-0.275152302659016,-1.11242953372294,1.59855852250421,0,1
"307",200,-0.860717010011671,2.39643736577994,-3.00089655480849,-2.27636171781775,1.7612385002809,-1.43456623593036,0.334317606351694,-3.24483198783845,1.23202668572105,0,1
"308",207,-1.40536091295624,1.41702852579264,-1.4482199506274,-0.104796692618211,0.945560773357677,-1.57822936423713,0.00463777501085782,-0.348531301362321,-1.22727563446537,0,1
"309",208,-4.07439266273948,-6.3957362021613,-1.87943121559736,-3.05526437005534,2.14203135330946,1.48550419597075,0.465347711042958,1.14617452990733,0.112641913653912,0,1
"310",209,-2.8800995189698,-3.82809036477987,-0.839378568227534,-1.50042542634396,0.123964445200813,2.57480302463523,-0.00486878859693563,0.929543152547816,0.714259953755266,0,1
"311",210,4.68526482572375,-2.38889275513241,-5.28366393257713,0.529626509664746,1.40046588317914,1.66031104172932,0.268280000299954,0.00677514599287139,-0.735112094939814,0,1
"312",219,-0.114760392217441,3.5013826427433,0.0149101445734414,-0.905861099285209,-0.303648654382091,-2.50480373714269,0.294314604944263,2.11090606390385,1.49151934234019,0,1
"313",222,-3.46402876375812,4.946304151403,-0.980987116384044,-0.122693206303404,2.41941057415574,1.11440768952184,0.521591075607334,-1.06154951812706,0.0270007676035045,0,1
"314",223,-0.594578198956977,-3.21729066574967,-1.51088674996474,-1.29579576264053,1.00417681513889,-0.34267694801072,-0.86109145139893,1.8374863606569,0.86298802727145,0,1
"315",224,-3.12404994091488,2.04838047130555,-0.598498923966288,-0.193682688743438,1.7855544959466,0.539759119127643,-0.209907610859011,0.051061035156754,-1.23934259668706,0,1
"316",225,-2.92290462105105,5.61649268702757,0.202162335906622,2.20201339367653,0.873792423946241,-0.133340062731219,-0.556362326486616,-1.34251282532747,0.501544406315154,0,1
"317",227,1.75727508784418,1.93858320929889,-0.599245829283763,-4.08702142302508,0.404092815363705,1.25269305497457,-1.64920513451748,-0.360228520657216,0.640133812756534,0,1
"318",228,-2.87701068592204,3.54950686429291,-0.0441690311242444,-1.05306555013185,0.964096531388833,1.78164137529134,-0.121072681220265,-0.793012876240344,-0.419710217525021,0,1
"319",229,3.84102279234018,-4.4387245626378,5.92724376920076,1.09640124474924,-0.167168443905921,-2.78669570505941,-0.646129480705191,-0.698803918515545,-1.14791077342063,0,1
"320",236,-4.56811453632997,-1.52313218498392,0.8326935617419,1.46708104988712,-0.51171173091635,1.68912246521835,1.59678309672455,0.884152839182942,-0.856371015100476,0,1
"321",237,8.65205078808458,2.89273962242393,2.84742854930075,-2.00766181013142,2.37881877044903,1.86893691162577,1.50896316833784,0.0936682541643876,0.0724088153627202,0,1
"322",240,0.683748095435577,2.85871109656529,-0.190106488993639,0.972996882585677,-2.99310134989815,0.306007444149117,-0.00258062788973744,-1.8601185015444,0.811877109760797,0,1
"323",241,-5.07840097292907,-1.74078746869581,0.0116893255471689,1.53100970771228,-2.0495009912058,-0.514438741426435,1.49814349143672,-0.456029373574403,-0.236387739873086,0,1
"324",244,-4.22916976615981,3.05280821042902,1.64543718210434,-2.26311979031192,2.23539424445166,-0.589170891521312,0.386887001443868,1.20534828646428,0.851559123055866,0,1
"325",246,-7.123651718651,0.815765514069144,0.765687551102693,0.299166242514987,3.52868895215293,0.418168222203585,1.53192941665984,-0.105653564295259,1.08121688919721,0,1
"326",247,-0.0444101113208446,-1.28473531298082,-0.921432335534797,-4.24787033013924,-2.41513573509152,2.91062771655704,0.597714907168256,-0.251793885557294,-1.6882229380435,0,1
"327",249,4.48261461763944,2.31284443541725,-0.33366228882598,-1.13988861183436,1.46337505138506,1.41665912596036,-1.33252999179842,0.370904038081728,0.629555203886016,0,1
"328",250,4.13783286382755,-1.80753936502052,5.51084976231013,1.22716968173548,1.34652815260315,-1.72346121150414,-0.163728727451955,-0.759987186657074,0.24829945779079,0,1
"329",251,8.17751690560088,1.86574045931158,0.573566461536527,-3.85387162902604,-1.73277040911754,-0.496591392494554,-1.8050153358091,0.55092447052198,0.950963801375212,0,1
"330",264,-0.644294909030926,-0.582705625448573,0.494557087578512,-4.27532781961362,2.74993270535387,1.22897832061696,0.805153403959404,-1.65756062562712,-0.919799579783236,0,1
"331",265,-8.16117573543715,-1.05122194464119,3.59461815688621,2.28655113377187,1.25360374393679,0.682675076441865,1.77707301860518,1.39463815915643,1.5067595631548,0,1
"332",266,-2.85163998457504,1.41441849854278,-1.12974277327513,-0.793386183810532,3.97259131092985,1.26189977998361,0.523042059282118,-0.212713680787416,0.886372956942921,0,1
"333",268,-2.98610981367081,-1.83137902860651,-1.93331380060016,-0.714423341612587,-0.210928961817908,-0.884754570000497,-0.799632195232476,-0.197465717302696,2.32529237518903,0,1
"334",269,-4.64539321795412,-1.88240104548651,1.58973452388535,-0.752612059391203,-2.15160980672071,-1.68047414335142,1.88060976660845,0.452874063546059,0.571522052807135,0,1
"335",270,0.0494944468377031,-2.62798353484777,2.44243435912811,0.857488812914515,3.92232608891665,-2.53178818436331,0.683610133018087,-0.91107725748803,0.156750232994439,0,1
"336",279,-1.43203923836171,1.48303870053015,1.00928946738003,3.04023714132715,-1.57698216470192,0.88165036960003,-0.0353767175067983,-0.999130833345056,-0.228096244236531,0,1
"337",285,0.289495327980682,0.4902061256603,-1.78472589899917,-0.609523183946125,-3.54305640417411,-1.83699697327763,-0.495737659807679,-0.599708179826105,1.84604900885354,0,1
"338",286,-1.9742207805416,-6.07069469283767,0.978109694582475,-2.82042810100703,0.432114906871592,0.998358104508883,-0.247425053347954,-0.244921149188504,-0.275467368226751,0,1
"339",287,1.82045477518615,5.52354337720782,-3.07988744996848,2.45804023573927,0.592790104248184,0.148536101763992,-0.512810524854057,-0.369723577454461,0.85457693003656,0,1
"340",288,8.54463098835549,0.310124414483988,1.45761727320684,1.57835501645899,-0.367231663982677,-2.8189984337911,-0.0246596397600312,1.08831357406011,1.33613414641506,0,1
"341",289,4.39246392853213,-1.86459826527713,-1.17152956798603,-0.337305023291285,-1.30577733916085,0.00690301502984025,-1.74179417282391,0.842342590871407,0.57689353288369,0,1
"342",297,-0.591888397979238,-2.84599855421878,2.19810232609255,-2.31469839565577,2.07755369933211,1.54390336089605,-2.18965691546285,-0.0707397610709421,1.04031756308905,0,1
"343",298,-1.6169366799708,3.50732335636081,-0.395245897485984,1.16418507671259,-0.305570548151192,-0.279720593255686,-0.88465886593985,-0.4662430558857,-0.844429189116423,0,1
"344",299,2.30096173783466,3.84063831332792,-1.682188506129,2.15852729997208,-2.32920529056809,0.187771531979542,-0.459927317226138,2.05772942100658,-1.00098690303536,0,1
"345",300,-3.98957880453866,-4.79031212566929,-0.229497985252271,0.354262890335715,0.105119434128858,0.356105360576303,-0.180230125851513,-0.659094524290206,2.02145686967816,0,1
"346",304,-4.47317220197446,3.87983097815198,2.34480573093063,-1.22414754844365,1.72026637817648,-0.114551865380561,-0.620605151980836,-0.99293313691322,0.205123005446087,0,1
"347",311,3.6619163276673,-1.92934700271346,0.983142271669956,-0.207026270314433,0.709698813691,0.128565597712711,-0.46003588643923,1.23150148188835,-0.414493550493689,0,1
"348",312,2.57001476530699,5.83481482870387,-4.18989550151777,1.55667934241633,0.552349136657029,-0.744703376092297,0.135973731080151,1.86258877011973,0.628609509685608,0,1
"349",317,3.580895132483,-1.31059374990601,-0.213601392401539,3.25476910668812,2.28251934944575,-1.17126683621127,-1.0231926239103,-1.34316753520161,-0.44659546429941,0,1
"350",318,-0.716186409960354,-1.7994660617431,-3.43349584922209,4.95159594231756,0.8368647200494,-1.96119715030713,-0.374967103421181,-1.10926239261637,-1.01922510402343,0,1
"351",319,3.0969478661229,-1.74298896098949,-1.0686344730761,0.313607063797632,0.723661755419808,0.219077893063832,-1.05495019970622,-1.01417537312474,0.322159493846368,0,1
"352",320,-1.10153457393948,2.78912554870642,0.0937976943286512,-3.73304621495776,-1.99945258118644,-0.474345828813437,0.955572779151339,-1.03401502931445,-1.38994665520999,0,1
"353",321,-1.14123528731517,2.77464005867066,-2.00892966625821,0.475115130999905,1.29801931379897,1.61977458211748,-0.954207127908495,0.879434359034998,-0.658386599624973,0,1
"354",324,1.77831776950066,0.194541887056476,-2.34461420592085,4.42013085852031,0.738446135863647,-0.487608878853223,-0.406337289360137,0.348896187862281,-1.22245989052853,0,1
"355",325,-0.359756091949929,3.29790902519466,-0.460926951965781,0.335983929811144,-0.152040090755126,-3.21628827362303,-0.134992326763582,1.07587600701634,0.100139762449369,0,1
"356",326,6.79491287788044,-1.74791343523781,3.98096609383961,-2.27194402556042,0.12444157271986,-2.71911768113037,1.34590082774261,-0.84654860674489,-1.16759418455433,0,1
"357",330,-2.94330084454716,-1.21218997136986,-4.24435791181092,1.12886923383991,0.342342796776688,-0.887818467794507,-1.59202552402268,-0.202833403666577,0.790990132217055,0,1
"358",336,3.66863344616271,-3.95121239314379,-4.25803621515034,1.06699795244233,-1.50668019396793,-0.43482846383525,-0.633044543902538,0.487549708857474,-0.419033612633448,0,1
"359",341,9.21436782311534,-6.59353173962264,0.223115451450118,0.833081675969291,5.11049471789118,-1.73674574893328,2.12943441556331,-0.686791591116224,-1.93341484008935,0,1
"360",342,-2.77859294001507,-0.658980104515415,-0.471283160618266,5.58160283347005,0.455308973198422,-1.45888122566321,-0.448857880605362,-0.803846603770844,-0.147283204237862,0,1
"361",344,4.11575324636085,4.92899431914972,-1.99286700211626,0.947386513924526,-1.97771117125766,-0.673619675994674,-0.392013158074993,0.308463870265335,0.153955255788505,0,1
"362",348,-4.18121204410011,2.72449776718282,1.75482064500934,-0.188742226157097,1.5398062269625,0.271761366578699,0.652969879647053,-2.78973163607531,0.786207143252393,0,1
"363",350,-0.559478673915609,-0.995509285691863,0.505570292976567,4.99252186984445,0.350475629360741,-1.86301657669021,-1.07274506401038,0.546834229450624,-0.89832763720359,0,1
"364",351,-1.72737303556679,4.01058607660982,-1.20514279220082,-0.303271083294591,-0.327601153563566,0.617534094870231,-0.49686028984494,-0.60958011383978,-0.246619372219929,0,1
"365",358,-0.166257303874776,3.13010080055014,-2.60051156374478,2.09822682257425,0.705169088028601,-0.0968408796309944,-1.10495584036283,0.549837189968352,-1.27406562842988,0,1
"366",359,-2.22247551929684,1.38275105533672,-0.234552865194508,-0.993901677074007,2.49908158659725,-0.622152030473723,-0.0553841508002822,-0.710510944483772,-0.122573214417202,0,1
"367",360,-3.40211741086521,0.748570346483984,0.0904460372269664,-0.604466569784112,0.102958964652013,0.0407642417671805,0.516923457335914,0.218178077420126,-0.934976414472377,0,1
"368",361,-6.18986637553938,-2.4799035937942,1.74822542264596,3.08217020026037,1.38620950527151,0.216837781701702,0.00737061045375778,1.36855372050792,0.105458665229511,0,1
"369",364,1.64396131836633,2.37348723420543,0.380217528935188,0.866076685056998,-0.0915258842223737,1.40261276094069,-0.930292776346238,0.86747197116498,-0.501536729613119,0,1
"370",365,7.99312503398036,0.232433637754284,0.37497432318007,0.155249074650942,-0.429759711690619,-1.6417823822057,0.304232852271084,1.42116915992328,0.201899722263335,0,1
"371",367,-2.29114021429332,-0.196137383407584,-0.368603891119339,2.1023465007094,0.851774747628294,-1.91332440126956,0.575513749009444,-0.232037966016298,-0.676299065572997,0,1
"372",368,-3.08757859907173,-0.665708709335334,3.1251527178788,-1.12433596436796,-0.257011823204326,1.86341388831796,-1.01206390800859,0.404814566490825,0.24374034120012,0,1
"373",369,-0.446230854410119,1.96161954444139,-1.92857190762229,0.0694117503204978,1.74794302194489,-1.65192038398884,-0.442703873435016,-1.13422880462084,-1.03614060030672,0,1
"374",370,3.7850238548801,-2.32441221221288,-3.67979877454481,-3.46691547843096,7.22132121395241,-2.60152692259693,3.17111949494472,-0.226482410409003,-2.17900777222142,0,1
"375",375,2.3518178564537,7.01124974369145,-1.36497348766886,-2.9700154520599,-1.81860835832921,-0.284228095723398,-0.27364699201108,0.269139215800041,0.704262269457149,0,1
"376",376,0.904361942213282,2.18957487491808,2.69529012873149,1.15077995077061,1.67976992432983,1.88257211314953,-1.61735249882222,-0.0360206019899287,-0.108338295128835,0,1
"377",377,0.97434715761266,1.72925101690391,3.1125213704603,-0.152428876015177,3.30437306790295,-2.36801252609932,-0.940851827273429,0.638896946840516,0.0646425410650295,0,1
"378",379,4.74615371819718,4.82834601716672,1.57863230800185,-0.691536393762529,0.650981440442768,0.552123267433194,-0.406322376026876,1.45541500875406,1.47801471036925,0,1
"379",380,3.24767554830079,2.59771210527939,0.110584748674322,-0.210283308011256,-1.30989711873122,0.635095539720083,-0.321225534906659,0.0337029577954561,0.0789277621443866,0,1
"380",381,3.90287257037194,2.85269854346484,1.53228813984511,-3.29287708391395,0.854111418667878,0.232167918992079,-1.05329737772673,0.754886670198285,-0.504829858558978,0,1
"381",389,-0.862931110780641,4.21936311379435,-6.02374896608584,2.45428997338679,1.42825815856644,0.374495098021549,0.997864154320626,-0.830476366295107,-0.33319637984262,0,1
"382",390,-1.03197222601999,4.90541465694936,-2.59831301775509,-0.117110696052472,0.633373044799251,1.0189296188248,-0.575995232906631,0.297158153881005,-1.11747055238032,0,1
"383",391,-0.992732519936027,1.66817945071292,0.231185350496511,2.21698679227766,0.373109619171953,-2.1597086850249,-0.781852709489059,-0.396170306013447,-0.512781562792162,0,1
"384",392,0.270011942424852,2.3005817927369,-2.14783314685828,3.39457604561508,0.891535554723119,-1.34390499326457,-0.655998626172106,1.6663383146896,0.150645709652884,0,1
"385",393,1.70099839459134,0.512264809319515,-1.15432557837554,-1.31993784299282,1.13658674621476,0.661247081576187,-2.33334635558931,1.65838727087499,1.25378168985668,0,1
"386",394,-2.79285860764642,-0.602743598047985,0.0159720202631947,5.72041321331533,-1.09953582603195,-1.19245483027204,-0.607846727560136,0.330038051391621,-1.2048086084213,0,1
"387",397,-0.89122653127914,1.52740401354853,-0.0154426217509284,-2.34276282134167,2.85360460658353,1.76852482805237,0.336182780494097,0.258101558171075,-0.968026444924356,0,1
"388",398,-3.6518993354998,1.41140237855073,0.549107682148493,-0.671277930155543,2.95804518894313,0.5563379320963,0.340553638125886,-1.96466879046193,0.470325680340185,0,1
"389",399,4.29313828499489,2.42920581462386,-1.12314995679234,-0.799705799795889,0.793670997391646,-1.995681246485,-0.633380532403463,1.69798412942919,-0.735578626066511,0,1
"390",400,-3.85343452027481,0.701020617800879,3.78875322373926,3.82099450892134,3.05069818370052,0.244110993722687,-0.041014269806756,0.708346816249065,0.942159120138643,0,1
"391",401,-2.24376337031601,2.86647334488066,1.02982583128575,-0.949185882737636,2.24866072522286,0.241648750833799,-0.481999299935237,0.846290728973135,-0.600604941554062,0,1
"392",402,-0.788150492184689,5.57008855195357,0.724748519014263,-1.91315017567431,-1.60356665269287,0.343291858650811,-0.240303489797626,-1.09166118290292,-0.902092463851896,0,1
"393",403,-0.769605033438662,3.38312066980916,-1.40891560114123,-1.45948191498055,-1.70886316571106,-2.22334588135261,0.0401594473740927,-0.409262145085598,-1.27857988531661,0,1
"394",404,8.00163838613324,-1.84437346501202,-2.62164348980849,3.24329462691055,-1.24729395716937,1.65472441303789,3.15948747202898,-3.81110661795319,0.113355876088317,0,1
"395",405,5.24408499269647,3.58238843595491,-2.99211182763279,2.57572912121079,-1.59842040145699,1.94306612342762,-0.369594045983194,1.51266819485001,0.247994037226873,0,1
"396",406,1.04877602406462,1.9636447260175,-1.4030022950423,1.0148903812305,-0.955718397791051,-0.715194331896624,-2.26730390629009,0.680659502928114,0.947572243274974,0,1
"397",407,1.1296175066685,3.4204468753033,-1.88410881831346,2.87304038663319,-0.133422609933971,0.190585379112564,-1.99689363976018,0.843396298074762,-0.788118244169406,0,1
"398",408,-2.98746809993231,2.10091399464953,-1.48403276060171,1.26261624504731,3.02701363737139,0.220484183892622,-0.404828301817315,-0.72466734022305,-1.12875807144131,0,1
"399",409,7.17097358573804,-1.59927693013926,-0.0344962220206601,1.4046650317433,3.42446999706708,-0.152285516947915,2.82327542093903,-1.15957930376009,0.356834548336114,0,1
"400",410,-4.09566791481206,-0.630773117060324,1.60871509131572,-1.74029080149487,1.88175402764244,2.03829820282172,-1.04114658442575,-0.312594751558241,2.45994588283236,0,1
"401",411,-4.96292856313248,0.861823174987768,1.23199126241434,0.434920766204763,1.15467696657867,0.936325795042286,-0.289469909745218,0.445770433239758,0.589929224000643,0,1
"402",412,-0.00943388422195635,3.28168731804377,-1.12945296651098,2.92148971067395,-0.694071309428942,1.97273380616687,-0.3990268979216,1.642376988231,-1.01924825653067,0,1
"403",413,-1.52259358326718,2.46037221611883,0.482041750011012,0.446140437994834,3.50529023885472,0.765034665077421,-0.275302380784553,-0.260937007776359,0.209882766105282,0,1
"404",414,1.52710199111261,3.05116237572762,2.96702149211775,-2.3816140290842,-0.450975933806979,1.17348680037477,-0.730663090528582,0.40804008633892,-0.144264408329347,0,1
"405",415,6.55957138051577,-0.657532773004816,3.4645853015875,2.07385072697073,1.28759688728109,-3.16600381751999,0.214437185570466,0.882438013957558,0.57392627771795,0,1
"406",416,3.13096385320819,-1.27186144482494,2.4204496663837,1.38631121948532,0.200481898186247,1.29788024424591,-0.736968235835384,1.08241788458312,-0.145948645975376,0,1
"407",417,3.49262670446333,-7.09192790815122,1.94568063431934,-1.96112369789895,3.55753948289896,-0.716955404501401,1.76217558057777,-1.32796275563746,-2.56194890887119,0,1
"408",418,1.8394968844559,-0.169858492347773,-1.47416330357603,-0.897103440476939,1.48232402698654,-2.29572648275049,-0.806326197137551,1.86992407962722,-1.89333887820547,0,1
"409",419,6.72677753201393,3.40705223876657,3.60383764568345,-1.14802363020422,1.66830421190197,-5.02638800282721,-0.284164064315104,1.46835796779809,2.38342192910196,0,1
"410",420,7.88146570218522,4.66307637568554,3.10455174841081,-1.73122893991891,-0.818440290775772,-3.25629808701402,0.192933089101861,0.683177571635063,2.22588558228576,0,1
"411",422,-2.66768862558645,-2.83372373191304,0.599001179505363,1.85322326716176,-0.410120117387903,-2.07128787595831,0.352012462076949,-0.710212943082049,-0.218853858281202,0,1
"412",428,-3.74365804106428,-1.03835190698345,3.44266954260814,-1.56080121395826,1.41575449397171,2.28548976194244,-2.86376373827735,0.574396151905713,2.87904581530231,0,1
"413",429,-1.3144518511168,1.74832871620905,4.22383474157564,-1.830605009735,0.209684941254334,2.83443832609065,-0.44528613602258,0.310087411981254,-0.244835320245456,0,1
"414",431,-2.21286575244497,1.76484323073288,4.19359301161024,-3.33904293282932,3.47706525705372,2.02897894238459,-0.00796791887385975,1.59549620405486,-0.00442149717280573,0,1
"415",432,-0.2104693641569,-7.6385640347375,3.44882268646268,0.60274645575232,1.02215193711825,-2.4942276843879,-2.25986507412778,-0.747185241554988,0.481793620801094,0,1
"416",447,-0.0431582742335459,-0.82688522209657,6.778813482513,-0.740321170345289,2.15718705375636,-1.82322736383325,-1.00960056808971,-1.94565713673348,-0.190443862884035,0,1
"417",449,-4.03992408090567,-3.99852785356012,3.62717492172936,-1.67066199846282,-0.232287461138326,0.817925169423201,0.0345735039504257,0.695674932179678,0.450724729560025,0,1
"418",450,10.6920808330626,-1.3269459353525,2.26357579077042,0.980534899142301,-1.52123967131284,0.0743909320132578,-0.588954697760845,-2.3562805220887,5.03989660781052,0,1
"419",454,-3.16993797658306,-3.30510739279889,1.71677536008036,-2.30702167745054,-2.44106848469921,1.10661070510136,-1.15559665514425,0.573021347128845,1.28254741438513,0,1
"420",455,5.10819481066109,0.423489365428164,1.55833598794695,0.843608729828237,0.611383605472236,-0.960142063391527,-1.56329344353065,-0.508026047043899,-0.159557776791049,0,1
"421",456,1.12476495593814,3.85301960092772,3.35399202373096,-0.301953647164931,0.124618933106074,1.30459094717886,-0.115383826170012,-0.951988114298913,0.0795132801083572,0,1
"422",457,-0.0763314993495438,-7.35559438966543,-0.453141675298731,4.05803010982982,-0.0739366567494303,-3.11607873702797,-0.327755068067836,-0.7625434746498,-2.10722342341221,0,1
"423",458,5.74961902588878,-1.53572109183965,-0.0406921638320592,-1.17061545593435,-2.95506237974749,-3.72126714576146,-0.934811939065409,0.26846649382048,1.54158095112471,0,1
"424",459,-2.45251151151616,2.89551034496787,3.81064468045979,-2.95643216084265,1.53679789539556,2.86866307928107,-0.537902810275224,-0.478713587576963,-0.192510144891875,0,1
"425",460,1.02975338534683,2.85915124898151,-1.25966558574621,0.640420765759763,3.03330452047142,-1.40229846187407,-0.128522959519656,0.0431238650647181,-0.205276347532966,0,1
"426",461,-1.21413746542362,0.913493037690642,-0.0236184156618325,0.754172561163422,1.36930723670434,-1.73723343573545,-0.302282897312395,0.423666199324118,0.125162188634394,0,1
"427",467,1.41248427189764,2.88711430280786,1.83366971744005,0.855808563889629,-0.808176005972534,-0.227700487524349,-1.52295529611243,-0.0759028487215457,-0.118812797262762,0,1
"428",468,7.14356304875824,-1.74214636851532,-4.16609705378943,-1.83771641488871,0.945825280773878,-0.895176995625382,0.367188955563466,1.12466108540657,-0.311745026356018,0,1
"429",479,-1.0935452860496,1.73292171678125,2.75120378985811,0.2830925372793,-0.0871871740334549,1.55799161012232,-0.960024010247249,1.38840342053461,-1.23840693838019,0,1
"430",480,-1.73414750649227,2.76150716619935,1.94092557691689,0.5151640693477,-0.056557299180515,1.02297155350859,-1.16315722970166,0.997155539115304,-0.0355648262275826,0,1
"431",486,0.987056055084694,5.47764416412999,1.61165784612589,0.484320365596289,4.9808998804552,2.91748408458353,-0.538240333303225,-0.050157387288306,1.14851007759562,0,1
"432",487,2.35996473761853,-3.33867835461397,-0.456011024541609,-1.44819401941836,0.379860284788734,-0.345258579151167,-0.654360246090467,-1.70536793777641,-2.45872271516673,0,1
"433",488,6.23779135152365,-2.03666983175941,5.39340203662453,-0.788554809337699,-3.15911891550764,-4.14154625064262,0.143714752294928,-1.96613537981172,1.48218135793609,0,1
"434",489,6.19480816308808,2.48663859465719,3.87919852472879,0.343923859342238,-2.35408920543766,-5.22621554507003,-0.116450817409,-2.00255737891369,-0.520629030526869,0,1
"435",490,1.41943167429991,2.10814864223129,-1.83942884962868,-0.0460577486375513,2.70665808087174,1.38439440884604,-0.818106410681871,1.40296928153345,0.487107772565843,0,1
"436",491,2.45082851642129,0.948939247883698,2.03459207620581,0.118010155860709,0.909382464324997,0.240643859388148,-0.791685291193505,0.450008725270912,-1.08683712100102,0,1
"437",492,2.90423929626343,-3.96258152689723,3.58892204092596,-3.24505306996191,3.65300758396059,0.0290023981128279,1.23444751541513,1.80728021990088,-2.50371729019788,0,1
"438",493,0.680455891947042,-1.14334033435266,-0.488231192396114,-0.572243194659051,0.029032974004787,0.349239669007034,-1.71879430651608,-0.466188399912284,0.0319893273004555,0,1
"439",494,4.19808813322592,-2.01004852573179,-0.168172902883485,3.20637624116003,-2.48194514145706,-0.364316666627113,-0.0819943886047152,0.414020057917148,-0.61554769852657,0,1
"440",495,1.46436678675807,1.80374710397806,-0.727750375433469,2.39600136428086,1.43030547723227,-1.61011045179177,-2.33087856711865,2.00852282027771,-0.70790333749887,0,1
"441",496,6.46610316024897,6.75816595087987,-2.3738667446662,0.0846870564932844,-0.606942988359135,0.828132417733034,-0.221218944380069,2.64433255492338,1.0553155909803,0,1
"442",497,11.9166652260377,-6.26917862750337,1.02508965027247,-1.57546199764886,1.64781593513664,-0.139115823183566,2.9761713979338,-3.4656565608527,-1.40419441643017,0,1
"443",498,2.78477601971839,1.04232002757772,3.08593380754363,-2.86545383267521,4.30011357970539,-2.0216703151789,-0.60444270918945,-0.783645884046622,-1.45996634759488,0,1
"444",499,8.92689281104553,-1.91948011999774,0.466549924045404,1.9980792904474,-0.761268404938647,2.81574279937914,0.393660731835447,-1.53303434853646,0.366298614643591,0,1
"445",500,0.691119594833732,-3.56912125101663,-0.993126997677728,1.50768095282649,0.466872683320208,-0.719980490460062,-1.648612935949,-1.15565485865076,-0.0864365129111477,0,1
"446",501,3.05683565881173,-1.05678594656228,3.01665614590459,0.71702312069055,0.805335120200662,-1.45881554142707,-0.314255833198243,-0.228115567687195,-1.25419664439251,0,1
"447",502,0.775480942875485,4.98833612263635,0.988489248308973,-1.52707734482372,-1.43572142418289,-0.832290753170782,-0.966934729907407,-0.394578116781503,-0.130627502851919,0,1
